Date,Close
2022-02-04,1235.7068177916785
2022-02-07,1233.8195441281655
2022-02-08,1236.1578524753854
2022-02-09,1238.6590171114715
2022-02-10,1237.8177766933181
2022-02-11,1241.1027072934469
2022-02-14,1241.102614264249
2022-02-15,1242.1800015228087
2022-02-16,1243.2006452003511
2022-02-17,1243.43202771741
2022-02-18,1245.5536442637294
2022-02-21,1247.6406217048338
2022-02-22,1244.6435577583575
2022-02-23,1247.7522382441139
2022-02-24,1244.9272542680426
2022-02-25,1247.492346676726
2022-02-28,1250.245756950381
2022-03-01,1248.5638240899507
2022-03-02,1248.2421955140414
2022-03-03,1246.5307861770696
2022-03-04,1246.6009441164922
2022-03-07,1246.4848755481207
2022-03-08,1248.5441966126593
2022-03-09,1251.6648141048986
2022-03-10,1254.9561817264785
2022-03-11,1254.3318456733218
2022-03-14,1254.4134019258327
2022-03-15,1251.5465255413908
2022-03-16,1250.4347854083985
2022-03-17,1252.8644886745935
2022-03-18,1256.59565432169
2022-03-21,1254.6269565779303
2022-03-22,1253.9420280596246
2022-03-23,1254.3892165457066
2022-03-24,1255.4495388633459
2022-03-25,1254.3303318235025
2022-03-28,1255.6784539124308
2022-03-29,1255.230775218289
2022-03-30,1255.7018706765325
2022-03-31,1257.2944391725398
2022-04-01,1257.8072837121617
2022-04-04,1257.4345119311085
2022-04-05,1257.7152923232568
2022-04-06,1258.038566404846
2022-04-07,1257.7985443450818
2022-04-08,1257.7809522197476
2022-04-11,1261.478246560757
2022-04-12,1263.1000854566396
2022-04-13,1263.0091248205813
2022-04-14,1264.9030336296028
2022-04-15,1264.7353946500907
2022-04-18,1267.581643925264
2022-04-19,1268.82092830966
2022-04-20,1269.1063240216515
2022-04-21,1270.501757873272
2022-04-22,1267.860005569135
2022-04-25,1266.1064706313152
2022-04-26,1264.2186206185172
2022-04-27,1265.0045068080447
2022-04-28,1268.969536807015
2022-04-29,1273.9321370994003
2022-05-02,1275.7082393022818
2022-05-03,1277.2099282521706
2022-05-04,1274.107812783865
2022-05-05,1273.5224651843969
2022-05-06,1272.4468976805804
2022-05-09,1271.7052024840782
2022-05-10,1271.8689148469086
2022-05-11,1271.4247336915143
2022-05-12,1267.9661340707628
2022-05-13,1269.9619545829978
2022-05-16,1268.3164685315182
2022-05-17,1269.2949622597405
2022-05-18,1273.9431275992404
2022-05-19,1272.6043584160675
2022-05-20,1268.0437833705748
2022-05-23,1267.9717749268145
2022-05-24,1270.6736941968118
2022-05-25,1275.090389105253
2022-05-26,1273.1312899163481
2022-05-27,1274.6246883628212
2022-05-30,1274.1940674492612
2022-05-31,1274.482170740653
2022-06-01,1280.270857434687
2022-06-02,1277.7649167778968
2022-06-03,1278.772396100886
2022-06-06,1280.2077824444168
2022-06-07,1282.8793550942955
2022-06-08,1283.5753214012373
2022-06-09,1284.6914224802454
2022-06-10,1284.4081253454017
2022-06-13,1285.4463792278918
2022-06-14,1285.2599946768971
2022-06-15,1287.0031384566091
2022-06-16,1286.763917784522
2022-06-17,1288.0181185723263
2022-06-20,1288.4595929449563
2022-06-21,1291.2116934465007
2022-06-22,1291.6089059993237
2022-06-23,1288.56284106291
2022-06-24,1291.586684064338
2022-06-27,1290.2752194626128
2022-06-28,1289.4676867853152
2022-06-29,1288.7763641972283
2022-06-30,1292.02524038357
2022-07-01,1288.2538919556125
2022-07-04,1295.0293890229325
2022-07-05,1297.6415026410646
2022-07-06,1298.587980469323
2022-07-07,1298.9781924680904
2022-07-08,1300.0493006178056
2022-07-11,1301.5915454745643
2022-07-12,1303.3819766464644
2022-07-13,1304.9931855784714
2022-07-14,1305.672346940982
2022-07-15,1305.7776701003672
2022-07-18,1305.9751235330602
2022-07-19,1306.0853069723548
2022-07-20,1308.8528471660888
2022-07-21,1310.5399606106505
2022-07-22,1305.159183341322
2022-07-25,1306.9709848943814
2022-07-26,1307.860457283819
2022-07-27,1308.3230397709272
2022-07-28,1308.0460028647494
2022-07-29,1310.7942283047214
2022-08-01,1313.189281228967
2022-08-02,1312.1435258933197
2022-08-03,1313.4576304675688
2022-08-04,1312.0143169984863
2022-08-05,1309.7550806689085
2022-08-08,1309.0016462197286
2022-08-09,1311.2264331644942
2022-08-10,1313.6326832552463
2022-08-11,1315.1588540954408
2022-08-12,1317.1090456691368
2022-08-15,1318.6414022433667
2022-08-16,1317.8584390529209
2022-08-17,1319.2222841422688
2022-08-18,1321.3231031927241
2022-08-19,1323.3316858523513
2022-08-22,1326.2095125953006
2022-08-23,1328.1261202897026
2022-08-24,1329.3290167047858
2022-08-25,1331.9693171814185
2022-08-26,1332.4162746629204
2022-08-29,1331.152525360465
2022-08-30,1331.3263914325776
2022-08-31,1330.3365861429647
2022-09-01,1329.4862295930159
2022-09-02,1329.6971922515847
2022-09-05,1328.612352409585
2022-09-06,1328.496429350307
2022-09-07,1325.2092000163993
2022-09-08,1326.1357874311452
2022-09-09,1326.6381983818696
2022-09-12,1325.5040211197334
2022-09-13,1327.3225124565981
2022-09-14,1329.6976527318513
2022-09-15,1326.9825330031133
2022-09-16,1325.957083445981
2022-09-19,1324.9187987464063
2022-09-20,1323.5389925441887
2022-09-21,1325.6979422280522
2022-09-22,1325.8102899505066
2022-09-23,1325.7812602678853
2022-09-26,1322.2735355390719
2022-09-27,1324.0443715994904
2022-09-28,1322.0658548097836
2022-09-29,1322.6857200703162
2022-09-30,1323.7404739462324
2022-10-03,1326.9617911379098
2022-10-04,1324.8441503396716
2022-10-05,1319.30512602803
2022-10-06,1320.1728251175373
2022-10-07,1324.273847480559
2022-10-10,1327.251740186438
2022-10-11,1328.171059016987
2022-10-12,1327.687786645723
2022-10-13,1329.8020318389977
2022-10-14,1328.3549394395886
2022-10-17,1329.8076549783011
2022-10-18,1331.3185952966344
2022-10-19,1333.9390151116322
2022-10-20,1339.9583351894544
2022-10-21,1341.2431671238119
2022-10-24,1340.725239872397
2022-10-25,1341.174091248013
2022-10-26,1338.1359394382348
2022-10-27,1337.2465131760566
2022-10-28,1336.9279482998304
2022-10-31,1336.3797715039611
2022-11-01,1337.1844812480285
2022-11-02,1336.039641383264
2022-11-03,1338.781702717913
2022-11-04,1339.2821168477494
2022-11-07,1339.7635162054721
2022-11-08,1339.6077267724463
2022-11-09,1340.4181081401643
2022-11-10,1342.5683046694996
2022-11-11,1341.334044238078
2022-11-14,1340.5178112599274
2022-11-15,1340.4103592023741
2022-11-16,1338.2186173554278
2022-11-17,1337.0801016359849
2022-11-18,1336.6276598888956
2022-11-21,1338.876438250321
2022-11-22,1339.9015609083247
2022-11-23,1340.7887407310598
2022-11-24,1342.9905366553958
2022-11-25,1343.215793078597
2022-11-28,1344.4967227784548
2022-11-29,1344.7902792725897
2022-11-30,1345.821003971389
2022-12-01,1345.1554866561657
2022-12-02,1340.777852339613
2022-12-05,1341.0092940152404
2022-12-06,1344.3547902874402
2022-12-07,1346.7072210919234
2022-12-08,1349.1380160611059
2022-12-09,1352.1102775047184
2022-12-12,1352.7875926866413
2022-12-13,1353.6822241014524
2022-12-14,1352.9469203105837
2022-12-15,1352.8147745985295
2022-12-16,1354.5463168980718
2022-12-19,1357.4540857724094
2022-12-20,1357.6751932210473
2022-12-21,1357.2748146913445
2022-12-22,1357.7758706090578
2022-12-23,1359.4782841069161
2022-12-26,1357.090574474649
2022-12-27,1352.9982125683746
2022-12-28,1352.3971388693915
2022-12-29,1350.4557140175632
2022-12-30,1349.9394336222686
2023-01-02,1350.1438729846336
2023-01-03,1349.7373761665876
2023-01-04,1353.1423112355292
2023-01-05,1354.2958007647337
2023-01-06,1355.3967494839553
2023-01-09,1357.141163772042
2023-01-10,1355.3634975364805
2023-01-11,1357.9417211113212
2023-01-12,1358.2901925382503
2023-01-13,1360.1311537727327
2023-01-16,1358.4874393066523
2023-01-17,1355.8799217746202
2023-01-18,1358.0157010906703
2023-01-19,1359.2685201428653
2023-01-20,1357.9644170341503
2023-01-23,1356.725090871601
2023-01-24,1359.4759604404305
2023-01-25,1357.5971366546958
2023-01-26,1361.3824825612078
2023-01-27,1360.081241091912
2023-01-30,1361.8580249431288
2023-01-31,1361.700787991631
2023-02-01,1363.4071628537956
2023-02-02,1362.8189348495673
2023-02-03,1362.9933490374228
2023-02-06,1363.5751873882143
2023-02-07,1362.0708124766513
2023-02-08,1364.0524611674916
2023-02-09,1363.5260340345485
2023-02-10,1363.5688342038684
2023-02-13,1362.0801354546513
2023-02-14,1357.4554681370607
2023-02-15,1357.5734126118605
2023-02-16,1362.8986434550864
2023-02-17,1364.9678520308823
2023-02-20,1365.4293312714135
2023-02-21,1365.403549612997
2023-02-22,1365.9484813986212
2023-02-23,1367.5427196289716
2023-02-24,1365.6810939983538
2023-02-27,1368.4097373876916
2023-02-28,1370.3405000185742
2023-03-01,1372.27687146999
2023-03-02,1373.6538229476096
2023-03-03,1374.1930562629975
2023-03-06,1376.0387787349312
2023-03-07,1377.722407002414
2023-03-08,1377.514325580532
2023-03-09,1376.867122034738
2023-03-10,1377.570834625262
2023-03-13,1381.1688749282523
2023-03-14,1379.1906607769445
2023-03-15,1376.7556102454396
2023-03-16,1377.5851319279127
2023-03-17,1378.1869073316248
2023-03-20,1379.0335906603655
2023-03-21,1380.0214970561824
2023-03-22,1380.0750925469129
2023-03-23,1383.554819424117
2023-03-24,1380.8530114671642
2023-03-27,1379.6960174176036
2023-03-28,1379.9895078973054
2023-03-29,1377.2031302749972
2023-03-30,1377.3514214661332
2023-03-31,1381.1743617975892
2023-04-03,1381.7161347741812
2023-04-04,1382.6775365856186
2023-04-05,1380.6572070552734
2023-04-06,1379.9244842391945
2023-04-07,1379.6740914785466
2023-04-10,1379.538661285034
2023-04-11,1382.6019488750417
2023-04-12,1384.217330996492
2023-04-13,1382.494415082618
2023-04-14,1383.487424639482
2023-04-17,1384.9838681364756
2023-04-18,1387.7641662135181
2023-04-19,1391.425247586655
2023-04-20,1389.8950592029992
2023-04-21,1388.7733441805785
2023-04-24,1386.7581884627493
2023-04-25,1386.7901487445354
2023-04-26,1388.2228654934281
2023-04-27,1390.6975345266064
2023-04-28,1391.0456324793213
2023-05-01,1390.9059374328117
2023-05-02,1391.709453417309
2023-05-03,1390.5391676140491
2023-05-04,1395.2182450574387
2023-05-05,1392.5029230032026
2023-05-08,1393.372404160994
2023-05-09,1397.9196165994533
2023-05-10,1398.4332162885732
2023-05-11,1398.5531382185702
2023-05-12,1398.3382473729494
2023-05-15,1398.4774640094245
2023-05-16,1401.7231609587775
2023-05-17,1397.7994371361185
2023-05-18,1401.3663045387111
2023-05-19,1399.0183902338108
2023-05-22,1398.985085575342
2023-05-23,1398.6265967347447
2023-05-24,1400.3037032742861
2023-05-25,1397.6074545705187
2023-05-26,1399.0317999026827
2023-05-29,1403.5804191492564
2023-05-30,1401.3540711400708
2023-05-31,1402.2334834752917
2023-06-01,1401.4095191196984
2023-06-02,1402.7612935320844
2023-06-05,1403.2995890869158
2023-06-06,1402.5166152688273
2023-06-07,1403.9923598385694
2023-06-08,1408.1010560581428
2023-06-09,1408.2192484746881
2023-06-12,1410.1587643589844
2023-06-13,1408.072218443242
2023-06-14,1406.659345689606
2023-06-15,1408.1041582453668
2023-06-16,1411.5723903024386
2023-06-19,1412.78361700001
2023-06-20,1412.6575009389637
2023-06-21,1413.1560837498105
2023-06-22,1411.155268281871
2023-06-23,1412.8642989345817
2023-06-26,1415.1289650592284
2023-06-27,1414.7247843935622
2023-06-28,1414.2847000980432
2023-06-29,1415.3164565573472
2023-06-30,1414.943017085266
2023-07-03,1415.3107518560143
2023-07-04,1420.0101954343475
2023-07-05,1420.0161440328554
2023-07-06,1419.799463728813
2023-07-07,1419.0043801175427
2023-07-10,1420.9927640605426
2023-07-11,1421.1303157141065
2023-07-12,1420.3315696374636
2023-07-13,1423.4741777020097
2023-07-14,1426.813383711037
2023-07-17,1426.1125365795597
2023-07-18,1422.8794566768383
2023-07-19,1425.3944840565123
2023-07-20,1424.5252244049923
2023-07-21,1426.606475603318
2023-07-24,1423.1662679678943
2023-07-25,1425.451462644493
2023-07-26,1423.5291187859314
2023-07-27,1425.4906470240644
2023-07-28,1426.0191931597374
2023-07-31,1424.611314320944
2023-08-01,1424.2972416950904
2023-08-02,1426.1698786090037
2023-08-03,1426.881667515234
2023-08-04,1428.550493476179
2023-08-07,1433.00337464521
2023-08-08,1430.3748914217879
2023-08-09,1434.1093165717252
2023-08-10,1434.8180284467717
2023-08-11,1433.5204603501254
2023-08-14,1431.3598330986474
2023-08-15,1431.4815923170934
2023-08-16,1433.8248925409423
2023-08-17,1434.0697943001871
2023-08-18,1437.5921041606819
2023-08-21,1435.1897527805788
2023-08-22,1435.6655748848866
2023-08-23,1433.6607879960604
2023-08-24,1434.8880517613104
2023-08-25,1437.161826541505
2023-08-28,1436.8203029541428
2023-08-29,1432.1118752408886
2023-08-30,1433.0097715344816
2023-08-31,1434.3832486379486
2023-09-01,1435.691838147872
2023-09-04,1438.6634025315163
2023-09-05,1437.0212951722183
2023-09-06,1438.8817273831191
2023-09-07,1441.766742408075
2023-09-08,1438.709567240062
2023-09-11,1439.8488708918999
2023-09-12,1439.3405112298844
2023-09-13,1439.6774658836812
2023-09-14,1440.8728188507578
2023-09-15,1440.3983617225306
2023-09-18,1439.5469455642074
2023-09-19,1440.1152503991834
2023-09-20,1438.4407585214578
2023-09-21,1436.7691082636875
2023-09-22,1438.6278548296004
2023-09-25,1436.8302667592832
2023-09-26,1438.6628917611015
2023-09-27,1440.0880743468094
2023-09-28,1437.1364608892281
2023-09-29,1436.281331584557
2023-10-02,1439.1695503906517
2023-10-03,1437.7072193283723
2023-10-04,1437.2784108037536
2023-10-05,1438.7025325902573
2023-10-06,1440.7693136088226
2023-10-09,1440.7662358367336
2023-10-10,1440.0712154473504
2023-10-11,1443.4159551707473
2023-10-12,1447.3937544983426
2023-10-13,1449.8514705999062
2023-10-16,1450.5221068850362
2023-10-17,1449.4055754417543
2023-10-18,1448.2446866286411
2023-10-19,1449.7897148391726
2023-10-20,1451.12651128095
2023-10-23,1454.4297084668428
2023-10-24,1456.2306086519152
2023-10-25,1453.7244480483955
2023-10-26,1456.3283432838414
2023-10-27,1454.8322220292125
2023-10-30,1454.564279485308
2023-10-31,1455.5646798978114
2023-11-01,1460.0560148773793
2023-11-02,1466.77585198939
2023-11-03,1468.4892981076623
2023-11-06,1468.6229048702214
2023-11-07,1470.1919161671826
2023-11-08,1472.4672270189303
2023-11-09,1472.3258917678158
2023-11-10,1476.4163144796405
2023-11-13,1477.3764559980234
2023-11-14,1478.8719421762062
2023-11-15,1480.703790680315
2023-11-16,1482.046963901544
2023-11-17,1484.224844902483
2023-11-20,1483.4903385293892
2023-11-21,1482.8737350214972
2023-11-22,1481.1734265555538
2023-11-23,1482.5524290167941
2023-11-24,1484.6103020238183
2023-11-27,1486.0258477561222
2023-11-28,1489.8748326228172
2023-11-29,1490.3636405851591
2023-11-30,1492.2011238963441
2023-12-01,1490.5177221440656
2023-12-04,1490.2435227391168
2023-12-05,1492.1345982542484
2023-12-06,1494.3328024757348
2023-12-07,1494.2448685804063
2023-12-08,1494.6016700766902
2023-12-11,1492.0659225833285
2023-12-12,1491.8518641817152
2023-12-13,1494.1326305087548
2023-12-14,1495.783040540968
2023-12-15,1497.2843719837304
2023-12-18,1497.8839193580923
2023-12-19,1498.3980456753486
2023-12-20,1497.5774033964017
2023-12-21,1499.4750602368067
2023-12-22,1500.8170061255855
2023-12-25,1502.301043821571
2023-12-26,1501.7489741362358
2023-12-27,1497.9422882964934
2023-12-28,1500.6365937200007
2023-12-29,1500.178918807984
2024-01-01,1498.9533672798977
2024-01-02,1500.8403251037257
2024-01-03,1500.5562998238875
2024-01-04,1503.1761725919807
2024-01-05,1504.910184491134
2024-01-08,1506.777323137535
2024-01-09,1504.545411715134
2024-01-10,1507.4692996859067
2024-01-11,1508.4918007483743
2024-01-12,1508.253246469882
2024-01-15,1509.0400234045665
2024-01-16,1505.9875529387698
2024-01-17,1507.3048585617312
2024-01-18,1505.746115545367
2024-01-19,1503.54077497368
2024-01-22,1500.9960566012444
2024-01-23,1503.7214333512243
2024-01-24,1502.9629065638387
2024-01-25,1506.5303619836718
2024-01-26,1505.9587590575672
2024-01-29,1503.0440431423813
2024-01-30,1501.310994262484
2024-01-31,1504.282617502498
2024-02-01,1504.4708211466245
2024-02-02,1503.8742465536434
2024-02-05,1504.694283005349
2024-02-06,1506.1978484776841
2024-02-07,1508.932646109489
2024-02-08,1512.329644569275
2024-02-09,1512.1101072776967
2024-02-12,1509.9580119055327
2024-02-13,1509.631081583286
2024-02-14,1510.6516425964517
2024-02-15,1509.2241247440304
2024-02-16,1507.8098229142404
2024-02-19,1508.9973986773402
2024-02-20,1509.4000939741993
2024-02-21,1509.9656879650224
2024-02-22,1508.9486972956222
2024-02-23,1508.9878958672107
2024-02-26,1507.639429578674
2024-02-27,1509.9198264009235
2024-02-28,1512.490325070371
2024-02-29,1509.2979493458947
2024-03-01,1507.93892762551
2024-03-04,1505.4458691153297
2024-03-05,1504.6458212465159
2024-03-06,1504.9789453069352
2024-03-07,1502.5796548675382
2024-03-08,1501.2359352412875
2024-03-11,1499.7280204971246
2024-03-12,1500.6425551559225
2024-03-13,1501.281243829995
2024-03-14,1500.3377687233206
2024-03-15,1501.1914104675993
2024-03-18,1500.5980502984248
2024-03-19,1500.5547400777727
2024-03-20,1504.4016442583697
2024-03-21,1507.5825663619505
2024-03-22,1505.4834038880954
2024-03-25,1507.6428687238538
2024-03-26,1509.765661832837
2024-03-27,1507.9691352553316
2024-03-28,1510.1066905428413
2024-03-29,1513.6825543796665
2024-04-01,1511.9374647671777
2024-04-02,1510.6024591251492
2024-04-03,1513.1377820588361
2024-04-04,1514.1807726804875
2024-04-05,1515.7837252309666
2024-04-08,1516.9649036637677
2024-04-09,1518.246295505624
2024-04-10,1516.0933512490017
2024-04-11,1518.6879866622446
2024-04-12,1521.5271666471
2024-04-15,1521.568385158964
2024-04-16,1521.9814312593362
2024-04-17,1519.4192162542247
2024-04-18,1520.9477257662604
2024-04-19,1522.5918406496887
2024-04-22,1522.96745861569
2024-04-23,1525.716165335431
2024-04-24,1525.5480108734712
2024-04-25,1527.1772227252584
2024-04-26,1525.6378940478742
2024-04-29,1526.0907897461257
2024-04-30,1526.24208123032
2024-05-01,1527.192697074402
2024-05-02,1526.9536432167354
2024-05-03,1527.190698025392
2024-05-06,1529.342792368275
2024-05-07,1528.9692638937986
2024-05-08,1526.2561096923212
2024-05-09,1530.255277500732
2024-05-10,1533.518185658113
2024-05-13,1531.4336602679018
2024-05-14,1533.3130758783923
2024-05-15,1532.8071263372897
2024-05-16,1533.834100767952
2024-05-17,1534.922549025979
2024-05-20,1534.9537334253462
2024-05-21,1533.8862020941733
2024-05-22,1533.0051199895408
2024-05-23,1531.6727361585783
2024-05-24,1530.5090917421176
2024-05-27,1530.8747351620189
2024-05-28,1529.9432151837973
2024-05-29,1531.8073193152225
2024-05-30,1535.2818116258943
2024-05-31,1534.6217051431543
2024-06-03,1535.600514144225
2024-06-04,1537.0998843648308
2024-06-05,1538.5438889066693
2024-06-06,1539.1957994425015
2024-06-07,1541.181164279221
2024-06-10,1542.6456621845823
2024-06-11,1540.6703373399278
2024-06-12,1542.9086494687062
2024-06-13,1545.1832311432397
2024-06-14,1544.1566589348824
2024-06-17,1544.7325346057776
2024-06-18,1546.5991925913997
2024-06-19,1546.680564952241
2024-06-20,1549.326521047773
2024-06-21,1554.5542660370118
2024-06-24,1553.4822939717417
2024-06-25,1551.2202047654341
2024-06-26,1552.3278419566439
2024-06-27,1554.2709669668961
2024-06-28,1554.3092342192067
2024-07-01,1557.7157555458489
2024-07-02,1555.5385439464023
2024-07-03,1557.4243811924655
2024-07-04,1556.7126595509476
2024-07-05,1560.6514153633623
2024-07-08,1565.1364460696984
2024-07-09,1564.1031328941317
2024-07-10,1563.5040186223146
2024-07-11,1565.7231943962743
2024-07-12,1565.4489330966953
2024-07-15,1565.8581106608308
2024-07-16,1566.4088875019156
2024-07-17,1563.0695411895204
2024-07-18,1563.5418656973318
2024-07-19,1562.6624101492034
2024-07-22,1562.176164504404
2024-07-23,1565.5634285113415
2024-07-24,1563.550414722783
2024-07-25,1565.676825096279
2024-07-26,1565.6188992356153
2024-07-29,1565.5593788986237
2024-07-30,1567.6401226907271
2024-07-31,1568.8202252798649
2024-08-01,1570.461451274304
2024-08-02,1572.8978205953697
2024-08-05,1572.735203829003
2024-08-06,1572.0107303599875
2024-08-07,1570.340429306872
2024-08-08,1569.189608246914
2024-08-09,1575.5877970975316
2024-08-12,1578.5771562590053
2024-08-13,1576.3750075265893
2024-08-14,1574.230091613102
2024-08-15,1575.6938237365391
2024-08-16,1577.288353331295
2024-08-19,1578.8861210019297
2024-08-20,1578.8762094148224
2024-08-21,1579.1253008948165
2024-08-22,1580.2810599431352
2024-08-23,1580.9528459557218
2024-08-26,1577.0142452102268
2024-08-27,1577.0546459490765
2024-08-28,1575.851833080556
2024-08-29,1576.7022559183729
2024-08-30,1583.1727739235796
2024-09-02,1584.4077372545282
2024-09-03,1584.2806778821835
2024-09-04,1586.624280886138
2024-09-05,1588.0896566605563
2024-09-06,1589.42984564146
2024-09-09,1591.1435468278912
2024-09-10,1595.7566339575503
2024-09-11,1593.9948570868985
2024-09-12,1595.4421212405214
2024-09-13,1594.0893589805582
2024-09-16,1595.7003842732427
2024-09-17,1594.3630112502706
2024-09-18,1594.0282776230604
2024-09-19,1593.9380977945846
2024-09-20,1596.389731233274
2024-09-23,1598.7266401211589
2024-09-24,1596.7352053682662
2024-09-25,1597.3450735902659
2024-09-26,1596.4259138807674
2024-09-27,1594.4089040594167
2024-09-30,1594.474869958568
2024-10-01,1594.3579043816562
2024-10-02,1599.7113373543473
2024-10-03,1601.0772570050688
2024-10-04,1598.8220220035603
2024-10-07,1598.1924739952185
2024-10-08,1600.7352405860772
2024-10-09,1605.412126131817
2024-10-10,1602.740159507341
2024-10-11,1599.480310737063
2024-10-14,1603.7222410878067
2024-10-15,1605.0014694425486
2024-10-16,1603.7648839787958
2024-10-17,1605.3341421510406
2024-10-18,1600.5626466730068
2024-10-21,1601.0693976862012
2024-10-22,1602.2250400318874
2024-10-23,1604.573580310963
2024-10-24,1603.045788406378
2024-10-25,1603.7171627291848
2024-10-28,1602.3663134770657
2024-10-29,1603.3770809884143
2024-10-30,1602.0863883436882
2024-10-31,1601.7701866653679
2024-11-01,1600.2785558757873
2024-11-04,1602.0808283594347
2024-11-05,1604.297730592748
2024-11-06,1604.328489452833
2024-11-07,1604.904965442753
2024-11-08,1602.507782613486
2024-11-11,1602.4084293174724
2024-11-12,1602.8080200833888
2024-11-13,1608.5496062654488
2024-11-14,1606.8256722139004
2024-11-15,1610.2540266914052
2024-11-18,1612.7477442383367
2024-11-19,1613.809017047317
2024-11-20,1617.8262580157073
2024-11-21,1619.070468960921
2024-11-22,1620.348787352257
2024-11-25,1620.7425460462218
2024-11-26,1623.689683811059
2024-11-27,1626.3826222786809
2024-11-28,1625.6312677036885
2024-11-29,1623.492773314491
2024-12-02,1623.5868120396997
2024-12-03,1622.4867349109045
2024-12-04,1622.8596857616737
2024-12-05,1625.834562031042
2024-12-06,1625.4199587208684
2024-12-09,1625.8343119582453
2024-12-10,1626.4503574278622
2024-12-11,1628.6472191922728
2024-12-12,1624.6534405243035
2024-12-13,1623.9400399347728
2024-12-16,1624.8626073193318
2024-12-17,1627.7627652321855
2024-12-18,1627.2789603371732
2024-12-19,1624.0258549250896
2024-12-20,1625.7652778170218
2024-12-23,1624.9945530393704
2024-12-24,1623.1152197211898
2024-12-25,1622.3665289417634
2024-12-26,1622.4974782264517
2024-12-27,1621.7879888973753
2024-12-30,1617.8768567831771
2024-12-31,1620.1709891769515
